WorkerID,City,Date,StrikeDay,HoursWorked,Deliveries,Distance_km,Earnings,PetrolCost,Penalty,NetIncome
W036,Hyderabad,2026-01-03,0,7,25,75,1000.0,675,0,325.0
W037,Hyderabad,2026-01-16,1,9,16,117,384.0,702,0,-318.0
W038,Delhi,2026-02-28,0,7,12,134,588.0,804,0,-216.0
W039,Mumbai,2026-01-07,0,8,11,48,627.0,384,114,129.0
W040,Delhi,2026-01-25,0,6,14,40,574.0,360,98,116.0
W041,Bangalore,2026-03-07,0,9,19,43,874.0,387,81,406.0
W042,Delhi,2026-01-24,0,7,22,137,1012.0,1233,38,-259.0
W043,Chennai,2026-01-21,0,11,8,74,368.0,444,129,-205.0
W044,Chennai,2026-03-18,0,10,21,87,1218.0,609,64,545.0
W045,Delhi,2026-01-31,0,10,11,101,583.0,808,25,-250.0
W046,Chennai,2026-02-28,0,6,10,129,430.0,1032,0,-602.0
W047,Chennai,2026-02-12,0,9,9,75,531.0,675,80,-224.0
W048,Bangalore,2026-03-11,0,11,18,76,864.0,532,39,293.0
W049,Bangalore,2026-03-13,0,7,18,56,918.0,392,92,434.0
W050,Mumbai,2026-01-25,1,12,22,59,594.0,354,78,162.0
W051,Mumbai,2026-02-22,0,6,17,117,1020.0,1053,0,-33.0
W052,Hyderabad,2026-01-18,0,9,22,121,1232.0,968,0,264.0
W053,Bangalore,2026-02-22,0,7,15,109,855.0,654,0,201.0
W054,Hyderabad,2026-03-23,0,6,16,42,944.0,252,27,665.0
W055,Chennai,2026-01-05,0,6,23,63,1127.0,378,0,749.0
W056,Bangalore,2026-03-24,0,11,12,93,600.0,651,46,-97.0
W057,Bangalore,2026-03-21,0,6,9,104,468.0,728,86,-346.0
W058,Chennai,2026-02-21,0,9,24,64,1056.0,448,24,584.0
W059,Delhi,2026-02-03,0,10,25,128,1450.0,1152,0,298.0
W060,Delhi,2026-03-01,0,6,11,91,561.0,637,20,-96.0
W061,Chennai,2026-02-25,0,10,10,131,450.0,1048,141,-739.0
W062,Chennai,2026-01-31,0,9,15,87,690.0,522,39,129.0
W063,Hyderabad,2026-01-25,0,10,15,111,885.0,777,36,72.0
W064,Chennai,2026-02-20,0,7,10,129,430.0,774,0,-344.0
W065,Mumbai,2026-02-21,0,6,10,83,450.0,664,30,-244.0
W066,Hyderabad,2026-01-06,0,8,10,85,500.0,595,0,-95.0
W067,Hyderabad,2026-01-03,0,7,13,65,572.0,390,94,88.0
W068,Delhi,2026-02-26,1,6,12,69,288.0,552,144,-408.0
W069,Hyderabad,2026-03-01,0,7,12,136,708.0,1224,138,-654.0
W070,Bangalore,2026-02-25,0,6,18,42,1044.0,378,20,646.0
W071,Mumbai,2026-03-16,0,12,9,107,414.0,749,100,-435.0
W072,Mumbai,2026-03-07,0,7,12,99,672.0,891,0,-219.0
W073,Hyderabad,2026-01-29,0,12,19,119,1026.0,714,0,312.0
W074,Hyderabad,2026-02-06,0,8,8,127,440.0,1143,90,-793.0
W075,Chennai,2026-02-08,1,10,8,67,201.6,603,33,-434.4
W076,Chennai,2026-02-15,0,8,16,124,704.0,868,94,-258.0
W077,Chennai,2026-01-25,0,12,12,100,672.0,800,0,-128.0
W078,Hyderabad,2026-03-02,0,8,24,115,1008.0,1035,144,-171.0
W079,Hyderabad,2026-01-03,0,9,10,114,430.0,684,39,-293.0
W080,Bangalore,2026-03-09,0,12,24,112,1128.0,1008,0,120.0
W081,Chennai,2026-01-12,0,10,8,121,464.0,1089,42,-667.0
W082,Bangalore,2026-02-01,0,11,21,128,1050.0,768,0,282.0
W083,Mumbai,2026-01-31,0,7,19,99,836.0,594,0,242.0
W084,Delhi,2026-03-18,0,11,19,91,912.0,637,144,131.0
W085,Bangalore,2026-01-28,0,10,14,58,560.0,406,0,154.0
W086,Chennai,2026-01-09,0,12,19,111,1083.0,666,60,357.0
W087,Chennai,2026-01-15,0,8,21,112,840.0,784,0,56.0
W088,Mumbai,2026-01-13,0,10,15,116,675.0,812,0,-137.0
W089,Bangalore,2026-03-04,0,12,23,72,1265.0,576,32,657.0
W090,Mumbai,2026-02-09,0,12,23,98,920.0,686,144,90.0
W091,Delhi,2026-02-18,0,9,18,122,1080.0,732,40,308.0
W092,Delhi,2026-01-06,0,9,15,65,825.0,585,41,199.0
W093,Hyderabad,2026-02-20,0,8,22,99,1188.0,792,132,264.0
W094,Chennai,2026-02-21,0,10,13,108,728.0,864,111,-247.0
W095,Chennai,2026-01-12,0,11,14,45,686.0,315,111,260.0
W096,Chennai,2026-02-25,0,12,22,105,1100.0,735,90,275.0
W097,Delhi,2026-02-15,0,12,11,120,583.0,840,40,-297.0
W098,Mumbai,2026-01-01,0,10,15,51,795.0,408,0,387.0
W099,Delhi,2026-03-12,0,10,8,112,472.0,1008,81,-617.0
W100,Chennai,2026-02-15,0,8,14,79,644.0,711,40,-107.0
W101,Delhi,2026-02-21,0,12,18,77,1026.0,616,63,347.0
W102,Chennai,2026-01-07,0,9,20,118,820.0,944,66,-190.0
W103,Mumbai,2026-03-21,1,10,18,61,550.8,427,0,123.79999999999995
W104,Delhi,2026-02-24,0,11,11,98,594.0,784,78,-268.0
W105,Delhi,2026-01-01,1,6,10,58,264.0,522,129,-387.0
W106,Chennai,2026-03-05,0,7,18,139,846.0,1112,0,-266.0
W107,Hyderabad,2026-01-13,0,11,21,87,1134.0,783,117,234.0
W108,Hyderabad,2026-02-09,0,8,12,59,720.0,354,90,276.0
W109,Bangalore,2026-03-03,0,9,19,52,1083.0,364,96,623.0
W110,Hyderabad,2026-02-08,0,11,13,55,650.0,385,82,183.0
W111,Bangalore,2026-02-10,0,6,17,58,901.0,464,0,437.0
W112,Delhi,2026-03-02,0,12,18,41,918.0,246,114,558.0
W113,Bangalore,2026-01-27,0,6,9,71,441.0,568,0,-127.0
W114,Chennai,2026-03-01,0,11,25,93,1500.0,744,28,728.0
W115,Mumbai,2026-01-13,0,9,11,80,528.0,560,48,-80.0
W116,Bangalore,2026-02-10,0,10,23,56,1173.0,448,108,617.0
W117,Delhi,2026-01-17,0,6,12,114,648.0,798,100,-250.0
W118,Bangalore,2026-01-14,1,9,20,111,672.0,888,30,-246.0
W119,Bangalore,2026-01-01,0,9,25,63,1100.0,441,26,633.0
W120,Mumbai,2026-03-25,1,6,10,106,312.0,954,100,-742.0
W121,Hyderabad,2026-02-01,0,8,23,120,1380.0,960,0,420.0
W122,Hyderabad,2026-01-12,1,6,10,130,288.0,780,68,-560.0
W123,Chennai,2026-03-05,0,11,22,135,1034.0,810,0,224.0
W124,Chennai,2026-01-16,0,7,21,60,1218.0,480,54,684.0
W125,Bangalore,2026-03-20,0,12,20,43,1120.0,387,27,706.0
W126,Hyderabad,2026-02-26,0,12,8,48,424.0,336,105,-17.0
W127,Bangalore,2026-03-07,0,8,18,127,810.0,1143,99,-432.0
W128,Mumbai,2026-02-07,0,12,18,85,774.0,765,0,9.0
W129,Delhi,2026-03-03,0,6,14,44,574.0,264,37,273.0
W130,Bangalore,2026-03-13,0,12,25,100,1400.0,900,150,350.0
W131,Bangalore,2026-02-06,0,6,21,97,840.0,776,138,-74.0
W132,Chennai,2026-03-17,0,9,14,55,588.0,330,0,258.0
W133,Bangalore,2026-03-11,0,9,13,57,520.0,456,0,64.0
W134,Mumbai,2026-01-29,0,8,17,96,986.0,768,94,124.0
W135,Bangalore,2026-03-06,0,6,24,52,1200.0,416,62,722.0
W136,Chennai,2026-02-07,0,11,25,106,1425.0,742,100,583.0
W137,Hyderabad,2026-02-07,0,7,25,80,1500.0,480,70,950.0
W138,Mumbai,2026-02-14,0,12,17,73,799.0,438,43,318.0
W139,Bangalore,2026-03-19,0,9,10,45,530.0,315,38,177.0
W140,Bangalore,2026-02-24,0,9,8,55,368.0,385,0,-17.0
W141,Mumbai,2026-02-27,0,6,22,130,990.0,780,114,96.0
W142,Chennai,2026-03-12,0,7,10,69,550.0,414,36,100.0
W143,Hyderabad,2026-02-02,0,11,12,119,588.0,833,0,-245.0
W144,Bangalore,2026-01-02,0,6,13,48,611.0,384,99,128.0
W145,Mumbai,2026-03-28,0,10,14,93,644.0,558,90,-4.0
W146,Mumbai,2026-01-21,0,10,25,41,1050.0,246,37,767.0
W147,Bangalore,2026-01-16,0,7,13,45,624.0,315,92,217.0
W148,Chennai,2026-01-08,0,10,14,109,672.0,872,129,-329.0
W149,Delhi,2026-02-26,0,11,9,63,477.0,378,23,76.0
W150,Mumbai,2026-02-25,0,11,15,43,600.0,344,25,231.0
W151,Chennai,2026-02-23,0,11,18,62,918.0,434,80,404.0
W152,Mumbai,2026-01-08,0,7,18,85,828.0,510,98,220.0
W153,Bangalore,2026-03-05,0,12,12,104,696.0,832,40,-176.0
W154,Bangalore,2026-03-20,0,8,9,101,504.0,909,38,-443.0
W155,Hyderabad,2026-03-13,0,10,25,106,1275.0,742,33,500.0
W156,Chennai,2026-01-30,0,6,19,64,1026.0,576,0,450.0
W157,Mumbai,2026-01-04,0,6,15,138,600.0,1242,96,-738.0
W158,Delhi,2026-02-07,0,9,23,134,1219.0,804,72,343.0
W159,Bangalore,2026-01-10,0,9,19,127,1045.0,889,0,156.0
W160,Delhi,2026-01-25,0,12,13,82,585.0,738,44,-197.0
W161,Hyderabad,2026-03-02,0,9,25,73,1300.0,511,21,768.0
W162,Mumbai,2026-02-25,1,8,8,79,273.59999999999997,711,0,-437.40000000000003
W163,Bangalore,2026-03-05,0,8,23,103,989.0,618,84,287.0
W164,Chennai,2026-01-08,0,8,13,106,650.0,848,48,-246.0
W165,Chennai,2026-03-17,0,8,11,47,495.0,423,56,16.0
W166,Mumbai,2026-01-01,0,11,22,73,1298.0,438,78,782.0
W167,Hyderabad,2026-02-28,0,10,16,41,960.0,328,68,564.0
W168,Mumbai,2026-03-13,0,12,25,52,1500.0,416,84,1000.0
W169,Delhi,2026-03-23,0,10,20,112,900.0,784,46,70.0
W170,Delhi,2026-03-11,0,7,15,85,735.0,510,0,225.0
W171,Chennai,2026-02-22,0,12,23,123,1219.0,1107,49,63.0
W172,Chennai,2026-03-06,0,12,20,83,860.0,747,0,113.0
W173,Chennai,2026-01-04,0,6,14,121,602.0,968,24,-390.0
W174,Delhi,2026-01-09,0,6,16,139,720.0,1251,90,-621.0
W175,Hyderabad,2026-01-27,0,10,17,88,748.0,792,92,-136.0
W176,Hyderabad,2026-03-21,0,8,9,81,441.0,729,108,-396.0
W177,Chennai,2026-03-02,0,12,15,126,810.0,882,49,-121.0
W178,Delhi,2026-01-20,0,7,20,49,1200.0,392,0,808.0
W179,Chennai,2026-03-25,0,9,15,75,765.0,525,42,198.0
W180,Bangalore,2026-02-16,0,12,15,84,765.0,504,0,261.0
W181,Mumbai,2026-03-16,0,6,16,83,640.0,498,84,58.0
W182,Hyderabad,2026-01-16,0,12,13,85,533.0,680,35,-182.0
W183,Hyderabad,2026-03-18,0,10,22,88,946.0,528,78,340.0
W184,Chennai,2026-02-24,0,8,13,135,754.0,945,114,-305.0
W185,Chennai,2026-01-04,0,7,18,84,756.0,672,93,-9.0
W186,Bangalore,2026-01-04,0,6,10,108,550.0,648,99,-197.0
W187,Delhi,2026-02-03,0,11,8,68,408.0,544,0,-136.0
W188,Delhi,2026-01-24,1,12,19,89,513.0,534,28,-49.0
W189,Delhi,2026-01-30,0,12,17,69,731.0,552,82,97.0
W190,Mumbai,2026-03-08,0,8,8,76,360.0,456,108,-204.0
W191,Delhi,2026-03-05,0,11,24,44,1296.0,308,0,988.0
W192,Bangalore,2026-03-07,0,12,13,84,572.0,756,62,-246.0
W193,Chennai,2026-02-10,0,6,19,52,1064.0,312,0,752.0
W194,Delhi,2026-02-16,0,11,10,57,480.0,513,38,-71.0
W195,Hyderabad,2026-03-31,0,8,11,57,649.0,456,0,193.0
W196,Hyderabad,2026-02-20,0,7,9,106,369.0,848,100,-579.0
W197,Hyderabad,2026-03-25,0,8,16,51,656.0,306,0,350.0
W198,Hyderabad,2026-03-29,0,8,8,83,384.0,664,98,-378.0
W199,Chennai,2026-01-22,0,12,8,57,480.0,342,39,99.0
W200,Hyderabad,2026-01-07,0,7,9,115,378.0,690,50,-362.0
W201,Hyderabad,2026-03-13,0,9,14,110,728.0,660,50,18.0
W202,Chennai,2026-02-28,0,9,25,52,1450.0,312,84,1054.0
W203,Bangalore,2026-03-03,0,11,16,127,880.0,1016,96,-232.0
W204,Delhi,2026-01-28,0,6,24,78,1152.0,468,0,684.0
W205,Chennai,2026-01-14,0,6,15,78,675.0,546,72,57.0
W206,Hyderabad,2026-03-27,1,6,14,115,478.79999999999995,920,0,-441.20000000000005
W207,Hyderabad,2026-02-13,0,11,23,119,1219.0,833,44,342.0
W208,Hyderabad,2026-01-16,0,10,16,120,720.0,1080,111,-471.0
W209,Mumbai,2026-02-28,0,6,16,49,896.0,343,117,436.0
W210,Hyderabad,2026-01-10,0,12,21,41,945.0,287,40,618.0
W211,Bangalore,2026-02-23,0,7,9,60,486.0,480,98,-92.0
W212,Chennai,2026-01-23,0,7,25,63,1100.0,567,0,533.0
W213,Chennai,2026-01-15,0,9,23,45,1035.0,360,46,629.0
W214,Hyderabad,2026-03-20,0,6,20,87,1140.0,522,84,534.0
W215,Bangalore,2026-02-09,0,10,19,129,893.0,1032,0,-139.0
W216,Mumbai,2026-02-27,0,12,20,73,960.0,438,41,481.0
W217,Hyderabad,2026-02-01,0,11,11,73,638.0,511,20,107.0
W218,Mumbai,2026-01-28,0,10,18,43,1044.0,301,43,700.0
W219,Chennai,2026-01-08,0,6,8,67,392.0,402,72,-82.0
W220,Bangalore,2026-01-19,0,9,17,80,833.0,640,0,193.0
W221,Bangalore,2026-03-21,0,8,21,128,1197.0,896,66,235.0
W222,Chennai,2026-03-01,0,8,19,45,874.0,315,108,451.0
W223,Hyderabad,2026-02-01,0,9,12,92,552.0,828,50,-326.0
W224,Hyderabad,2026-01-16,0,6,14,127,840.0,1016,0,-176.0
W225,Bangalore,2026-01-31,0,8,24,131,1128.0,1179,80,-131.0
W226,Chennai,2026-02-15,0,9,14,57,630.0,342,100,188.0
W227,Hyderabad,2026-03-22,0,7,16,43,848.0,301,52,495.0
W228,Hyderabad,2026-01-22,0,10,14,68,616.0,476,46,94.0
W229,Mumbai,2026-01-02,0,12,12,89,684.0,534,0,150.0
W230,Hyderabad,2026-02-08,0,11,24,77,1008.0,462,0,546.0
W231,Mumbai,2026-02-03,0,11,25,97,1000.0,776,56,168.0
W232,Mumbai,2026-02-22,0,8,17,69,782.0,552,20,210.0
W233,Hyderabad,2026-03-18,1,12,11,140,369.59999999999997,980,45,-655.4000000000001
W234,Bangalore,2026-02-20,1,12,16,65,518.4,585,0,-66.60000000000002
W235,Hyderabad,2026-01-14,0,9,8,91,368.0,637,30,-299.0
W236,Bangalore,2026-02-25,0,11,8,130,368.0,780,0,-412.0
W237,Chennai,2026-01-06,0,6,23,136,989.0,1224,0,-235.0
W238,Chennai,2026-03-18,0,6,10,79,420.0,711,22,-313.0
W239,Chennai,2026-02-06,0,10,10,53,560.0,477,129,-46.0
W240,Mumbai,2026-02-02,0,10,15,103,810.0,721,144,-55.0
W241,Delhi,2026-01-11,0,6,15,91,870.0,546,0,324.0
W242,Mumbai,2026-01-11,0,6,14,53,574.0,371,30,173.0
W243,Delhi,2026-03-03,0,12,9,66,360.0,594,69,-303.0
W244,Mumbai,2026-03-05,0,9,24,94,1392.0,752,80,560.0
W245,Delhi,2026-02-11,1,7,19,78,535.8,702,0,-166.20000000000005
W246,Mumbai,2026-01-13,0,7,15,104,870.0,936,0,-66.0
W247,Mumbai,2026-02-14,0,11,8,101,400.0,808,0,-408.0
W248,Delhi,2026-01-20,0,6,22,139,1034.0,1112,96,-174.0
W249,Bangalore,2026-03-09,0,8,20,51,920.0,408,0,512.0
W250,Chennai,2026-03-15,0,12,23,126,1357.0,1008,138,211.0
W251,Hyderabad,2026-01-19,1,6,8,99,220.79999999999998,693,26,-498.20000000000005
W252,Delhi,2026-03-03,0,7,13,66,611.0,396,62,153.0
W253,Bangalore,2026-01-26,1,10,19,49,490.2,441,32,17.19999999999999
W254,Mumbai,2026-03-17,0,9,17,97,952.0,582,87,283.0
W255,Hyderabad,2026-01-25,0,8,24,71,1056.0,426,105,525.0
W256,Delhi,2026-01-23,0,11,21,122,945.0,1098,0,-153.0
W257,Hyderabad,2026-02-17,0,9,12,77,588.0,462,58,68.0
W258,Chennai,2026-01-08,0,7,17,61,969.0,549,31,389.0
W259,Hyderabad,2026-02-08,0,7,19,115,950.0,1035,72,-157.0
W260,Mumbai,2026-02-09,1,6,20,76,540.0,456,69,15.0
W261,Delhi,2026-02-14,0,8,13,96,520.0,864,0,-344.0
W262,Chennai,2026-03-19,0,9,17,49,833.0,441,30,362.0
W263,Delhi,2026-01-26,1,6,25,100,690.0,900,60,-270.0
W264,Bangalore,2026-03-30,0,6,21,96,1239.0,672,0,567.0
W265,Chennai,2026-02-02,0,9,24,75,1368.0,675,42,651.0
W266,Delhi,2026-02-18,0,11,17,139,1003.0,834,45,124.0
W267,Chennai,2026-03-04,0,6,21,56,1260.0,448,0,812.0
W268,Bangalore,2026-01-13,0,8,16,63,800.0,378,72,350.0
W269,Mumbai,2026-03-10,0,8,13,55,663.0,495,40,128.0
W270,Bangalore,2026-01-16,0,9,15,52,705.0,468,0,237.0
W271,Bangalore,2026-01-23,0,6,25,97,1150.0,582,96,472.0
W272,Hyderabad,2026-02-21,0,7,8,64,440.0,576,120,-256.0
W273,Delhi,2026-01-20,0,11,14,114,644.0,684,108,-148.0
W274,Bangalore,2026-01-20,1,12,25,131,810.0,1048,41,-279.0
W275,Mumbai,2026-01-10,0,10,15,105,615.0,840,0,-225.0
W276,Mumbai,2026-02-04,0,9,21,46,882.0,322,0,560.0
W277,Bangalore,2026-03-08,1,9,25,138,810.0,966,44,-200.0
W278,Hyderabad,2026-02-22,0,12,24,74,1320.0,666,75,579.0
W279,Delhi,2026-02-24,0,12,9,124,405.0,744,40,-379.0
W280,Chennai,2026-03-13,0,9,11,94,495.0,752,37,-294.0
W281,Hyderabad,2026-02-09,1,10,21,94,541.8,752,141,-351.20000000000005
W282,Mumbai,2026-01-07,1,7,17,135,591.6,810,41,-259.4
W283,Delhi,2026-01-13,0,12,11,42,660.0,252,123,285.0
W284,Delhi,2026-03-22,0,8,10,95,520.0,760,0,-240.0
W285,Bangalore,2026-03-17,1,6,24,101,806.4,606,36,164.39999999999998
W286,Chennai,2026-01-17,1,8,9,136,253.79999999999998,1088,90,-924.2
W287,Bangalore,2026-02-06,1,10,9,61,275.4,427,42,-193.60000000000002
W288,Bangalore,2026-02-10,0,6,9,70,486.0,560,0,-74.0
W289,Chennai,2026-02-13,0,10,23,51,1173.0,357,21,795.0
W290,Mumbai,2026-02-20,0,11,23,69,1012.0,414,20,578.0
W291,Mumbai,2026-03-16,0,6,16,57,784.0,342,90,352.0
W292,Hyderabad,2026-01-03,0,8,24,47,984.0,329,0,655.0
W293,Hyderabad,2026-01-10,0,7,23,109,966.0,763,96,107.0
W294,Mumbai,2026-01-02,0,8,8,94,456.0,752,99,-395.0
W295,Mumbai,2026-03-03,0,7,12,76,684.0,456,88,140.0
W296,Delhi,2026-03-31,0,9,9,129,531.0,1161,0,-630.0
W297,Mumbai,2026-01-29,0,7,15,99,825.0,594,0,231.0
W298,Mumbai,2026-03-09,0,6,12,120,540.0,960,132,-552.0
W299,Mumbai,2026-02-05,0,9,23,132,1081.0,1056,0,25.0
W300,Hyderabad,2026-01-30,0,10,14,121,798.0,1089,42,-333.0
W301,Bangalore,2026-03-14,0,10,10,120,540.0,1080,88,-628.0
W302,Hyderabad,2026-01-31,0,12,21,56,987.0,504,0,483.0
W303,Hyderabad,2026-01-01,0,9,9,137,522.0,822,70,-370.0
W304,Chennai,2026-01-28,0,11,15,48,705.0,384,21,300.0
W305,Delhi,2026-03-23,0,12,8,75,320.0,600,96,-376.0
W306,Hyderabad,2026-01-13,0,10,10,138,500.0,1242,40,-782.0
W307,Delhi,2026-01-01,0,6,13,52,598.0,312,60,226.0
W308,Bangalore,2026-02-10,0,9,9,89,477.0,712,135,-370.0
W309,Delhi,2026-03-14,0,10,18,70,792.0,560,0,232.0
W310,Bangalore,2026-01-11,0,6,20,55,1160.0,495,42,623.0
W311,Mumbai,2026-01-18,0,7,18,65,918.0,390,126,402.0
W312,Chennai,2026-03-08,0,8,12,75,492.0,525,52,-85.0
W313,Hyderabad,2026-01-26,1,11,24,46,676.8,322,21,333.79999999999995
W314,Delhi,2026-02-22,0,9,20,99,1020.0,891,48,81.0
W315,Delhi,2026-03-05,1,8,9,126,313.2,1008,72,-766.8
W316,Hyderabad,2026-03-25,0,7,8,91,400.0,819,0,-419.0
W317,Bangalore,2026-02-25,1,8,20,108,552.0,648,0,-96.0
W318,Delhi,2026-02-11,0,9,12,100,696.0,600,43,53.0
W319,Delhi,2026-01-28,0,12,11,113,506.0,1017,41,-552.0
W320,Chennai,2026-01-26,1,10,20,132,576.0,1188,39,-651.0
W321,Delhi,2026-01-11,0,7,18,79,774.0,553,0,221.0
W322,Hyderabad,2026-02-21,0,8,10,68,460.0,476,26,-42.0
W323,Mumbai,2026-03-31,0,6,16,81,832.0,567,117,148.0
W324,Chennai,2026-01-06,0,6,17,69,969.0,414,32,523.0
W325,Bangalore,2026-01-08,1,8,11,98,290.4,784,93,-586.6
W326,Chennai,2026-02-18,0,10,19,122,760.0,976,26,-242.0
W327,Mumbai,2026-03-14,0,9,8,84,424.0,588,0,-164.0
W328,Hyderabad,2026-01-18,0,10,15,99,810.0,891,40,-121.0
W329,Bangalore,2026-02-16,0,12,22,120,990.0,720,147,123.0
W330,Bangalore,2026-03-24,0,6,18,119,936.0,952,138,-154.0
W331,Hyderabad,2026-02-18,0,9,8,116,456.0,928,60,-532.0
W332,Chennai,2026-01-01,0,9,19,61,874.0,427,0,447.0
W333,Chennai,2026-03-16,0,8,24,75,1416.0,675,114,627.0
W334,Bangalore,2026-02-03,0,8,11,87,616.0,783,66,-233.0
W335,Hyderabad,2026-01-12,0,11,20,132,1040.0,1188,0,-148.0
W336,Bangalore,2026-02-13,0,8,10,118,590.0,708,75,-193.0
W337,Mumbai,2026-02-24,0,7,19,96,1140.0,672,0,468.0
W338,Bangalore,2026-02-18,0,6,9,84,513.0,672,40,-199.0
W339,Mumbai,2026-03-16,0,12,21,89,945.0,623,0,322.0
W340,Bangalore,2026-01-23,0,9,13,73,637.0,657,26,-46.0
W341,Hyderabad,2026-03-14,0,12,25,63,1475.0,504,46,925.0
W342,Chennai,2026-01-23,0,11,17,46,884.0,276,0,608.0
W343,Bangalore,2026-03-25,0,10,14,111,728.0,666,23,39.0
W344,Hyderabad,2026-02-16,0,9,19,62,855.0,372,78,405.0
W345,Bangalore,2026-03-19,0,12,24,112,1272.0,1008,29,235.0
W346,Hyderabad,2026-03-12,0,6,15,91,765.0,819,23,-77.0
W347,Bangalore,2026-01-11,0,9,11,100,594.0,600,70,-76.0
W348,Chennai,2026-01-27,0,8,14,121,630.0,1089,45,-504.0
W349,Delhi,2026-01-21,0,8,8,132,416.0,1056,0,-640.0
W350,Mumbai,2026-01-09,0,12,20,86,960.0,774,0,186.0
W351,Delhi,2026-03-28,0,12,21,111,1050.0,777,27,246.0
W352,Bangalore,2026-03-23,0,8,23,114,966.0,798,0,168.0
W353,Mumbai,2026-02-28,0,9,8,123,416.0,984,93,-661.0
W354,Bangalore,2026-01-24,0,7,10,137,420.0,959,93,-632.0
W355,Delhi,2026-01-12,0,12,20,130,1200.0,1040,0,160.0
W356,Chennai,2026-01-08,0,10,21,100,1113.0,600,42,471.0
W357,Delhi,2026-01-03,0,6,16,48,752.0,432,26,294.0
W358,Hyderabad,2026-01-28,0,6,19,67,1102.0,469,99,534.0
W359,Bangalore,2026-02-23,1,11,21,87,693.0,609,52,32.0
W360,Delhi,2026-03-05,0,7,25,98,1425.0,588,78,759.0
W361,Hyderabad,2026-02-08,0,6,23,59,1219.0,413,0,806.0
W362,Chennai,2026-01-14,0,6,21,67,1134.0,536,100,498.0
W363,Delhi,2026-02-23,0,12,21,60,903.0,540,114,249.0
W364,Hyderabad,2026-01-11,0,10,24,92,1440.0,644,92,704.0
W365,Delhi,2026-03-24,0,7,17,102,782.0,816,0,-34.0
W366,Mumbai,2026-01-28,1,9,20,97,648.0,679,0,-31.0
W367,Chennai,2026-03-31,1,12,20,77,612.0,693,78,-159.0
W368,Delhi,2026-03-12,1,7,17,90,561.0,720,74,-233.0
W369,Mumbai,2026-02-08,0,9,12,40,624.0,240,26,358.0
W370,Mumbai,2026-03-02,0,8,8,64,376.0,512,45,-181.0
W371,Hyderabad,2026-02-09,1,8,15,55,522.0,385,150,-13.0
W372,Hyderabad,2026-02-08,0,11,11,102,462.0,918,98,-554.0
W373,Delhi,2026-03-15,0,12,22,127,946.0,762,86,98.0
W374,Mumbai,2026-03-04,1,9,19,66,524.4,462,87,-24.600000000000023
W375,Mumbai,2026-01-23,0,10,15,67,645.0,536,29,80.0
W376,Hyderabad,2026-03-20,0,12,9,41,360.0,246,63,51.0
